URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/181628,181628,Advanced One Multiple,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181629,181629,Super Omega-3+,Brain Armor Inc.,101-200 S. Executive Drive E.,Brookfield,WI,53005,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181630,181630,Advanced One Multiple,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181631,181631,High T Senior + Prostate Support,KFM Brands LLC,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181632,181632,Super Omega-3+ Natural Lime-Mango Flavor,Brain Armor Inc.,101-200 S. Executive Drive E.,Brookfield,WI,53005,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181633,181633,Advanced One Multiple,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181634,181634,Advanced One Multiple,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181635,181635,Advanced One Multiple,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181636,181636,Activated Quercetin,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181637,181637,SlimStyles PGX Ultra Matrix Plus Soothe Digest 820 mg,Natural Factors Canada,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181637,181637,SlimStyles PGX Ultra Matrix Plus Soothe Digest 820 mg,Natural Factors,14224 167th Avenue SE,Monroe,WA,98272,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181638,181638,ISO100 Hydrolyzed Peanut Butter,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181639,181639,ISO100 Hydrolyzed Strawberry,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181640,181640,Activated Quercetin,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181641,181641,ISO100 Hydrolyzed Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181642,181642,Activated Quercetin,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181643,181643,ISO100 Hydrolyzed Birthday Cake,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181644,181644,Acetyl L-Carnitine & Alpha-Lipoic Acid 650 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181645,181645,ISO100 Hydrolyzed Chocolate Coconut,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181647,181647,ISO100 Hydrolyzed Chocolate Peanut Butter,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181648,181648,ISO100 Hydrolyzed Cinnamon Bun,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181649,181649,ISO100 Hydrolyzed Cookies & Cream,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181650,181650,ISO100 Hydrolyzed Fudge Brownie,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181651,181651,ISO100 Hydrolyzed Gourmet Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181652,181652,ISO100 Hydrolyzed Orange Dreamsicle,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181653,181653,ISO100 Hydrolyzed Peanut Butter,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181654,181654,ISO100 Hydrolyzed Smooth Banana,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181655,181655,Natural Glucocil,Neuliven Health Inc.,,San Diego,CA,92121,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181656,181656,ISO100 Hydrolyzed Strawberry,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181657,181657,ISO100 Hydrolyzed Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181659,181659,ellura,Trophikos,,Atlanta,GA,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181660,181660,GABA 750 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181662,181662,Vitamin A 25000 IU,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181663,181663,Basic B Complex,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181664,181664,Riboflavin 5'-Phosphate,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181665,181665,High T Women,KingFisher Media LLC,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181667,181667,Multivitamin Syrup Orange Flavour Liquid,Seven Seas,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181668,181668,Ageless Mind,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181678,181678,Ageless Mind,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181680,181680,Multi,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181682,181682,MagO7,Nutritional Brands,,Phoenix,AZ,85085,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181683,181683,MagO7,Nutritional Brands,,Phoenix,AZ,85085,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181684,181684,High T Black Hardcore Formulation,KingFisher Media LLC,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181685,181685,BergaFemme,Bergamet NA LLC,6445 S Tenaya Way Suite B110,Las Vegas,NV,89113,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181686,181686,Ageless Mind,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181692,181692,ISO100 Hydrolyzed Chocolate Coconut,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181697,181697,High Potency Multi without Iron,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181699,181699,Mag O7 Powder,Nutritional Brands,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181700,181700,AHCC Plus 500 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181704,181704,BergaMet Mega+O,Bergamet NA LLC,6445 S Tenaya Way Suite B110,Las Vegas,NV,89113,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181705,181705,ISO100 Hydrolyzed Birthday Cake,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181707,181707,Coconut Oil 1000 mg,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181708,181708,BergaMet Pro+,Bergamet NA LLC,6445 S Tenaya Way Suite B110,Las Vegas,NV,89113,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181709,181709,AHCC 500 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181710,181710,ISO100 Hydrolyzed Chocolate Peanut Butter,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181711,181711,High T Black Hardcore Formulation Caffeine Free,KingFisher Media LLC,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181712,181712,ISO100 Hydrolyzed Cinnamon Bun,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181713,181713,ISO100 Hydrolyzed Fudge Brownie,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181714,181714,ISO100 Hydrolyzed Gourmet Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181715,181715,Pine Nut Oil 500 mg,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181716,181716,ISO100 Hydrolyzed Gourmet Vanilla,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181718,181718,ISO100 Hydrolyzed Orange Dreamsicle,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181719,181719,ISO100 Hydrolyzed Peanut Butter,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181720,181720,Liquid L-Carnitine Berry,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181721,181721,B-Complex #12,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181722,181722,Liquid L-Carnitine Blue Raspberry,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181723,181723,ISO100 Hydrolyzed Dutch Chocolate,Dymatize Enterprises LLC,,Dallas,TX,75207,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181724,181724,Advanced Triple Boron with Calcium,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181725,181725,B-Complex #12,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181726,181726,Biotin-8,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181727,181727,MultiOmega 3-6-9,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181728,181728,AHCC 500 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181729,181729,Methylcobalamin,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181730,181730,Pyridoxal 5'- Phosphate,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181732,181732,5-MTHF 1 mg,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181733,181733,5-MTHF 1 mg,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181735,181735,Niacinamide,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181739,181739,5-MTHF 5 mg,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181741,181741,5-MTHF 5 mg,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181746,181746,Alfalfa 648 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181747,181747,Alfalfa 648 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181748,181748,Alfalfa 648 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181749,181749,AHCC (Active Hexose Correlated Compound) 750 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181750,181750,AHCC (Active Hexose Correlated Compound) 750 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181751,181751,SARMS Complete,Applied Anabolic Science,4466 S. Staples,Corpus Christi,TX,78411,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181752,181752,Aloe Verite 200 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181753,181753,AHCC (Active Hexose Correlated Compound) 500 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181754,181754,Aller-Response,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181755,181755,Alkaline Balance,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181756,181756,Alkaline Balance,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181757,181757,Basic B Complex,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181758,181758,AHCC,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181759,181759,B-Complex #6,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181760,181760,Adrafinil 300 mg,Absorb Health,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181761,181761,AHCC,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181762,181762,Follidrone,Black Lion Research,427 E 17th St #233,Costa Mesa,CA,92627,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181763,181763,Munogen,PM-International Logistics Center America LLC,153 Industrial Loop S. ,Orange Park,FL,32073,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181764,181764,Alkaline Balance,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181765,181765,Get Ripped,Accelerated Sport Nutraceuticals LLC,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181766,181766,B-Complex #6,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181767,181767,Stress B-Complex,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181768,181768,AHCC 500 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181769,181769,Yellow Burst,Accelerated Sport Nutraceuticals LLC,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181770,181770,Stress B-Complex,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181771,181771,Keto Weight Loss,BPI Health,3149 SW 42nd St. Suite 200,Hollywood,FL,33312,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181772,181772,Coral Calcium Complex,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181773,181773,AHCC 500 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181774,181774,5-MTHF 15 mg,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181775,181775,Mag O7,Nutritional Brands,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181776,181776,Ascorbic Acid,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181777,181777,Vitamin C With Flavonoids,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181778,181778,Real Food Niacin 20 mg,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181779,181779,Buffered C Powder,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181780,181780,D-1000,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181781,181781,Alpha Lipoic Acid 100 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181782,181782,Alpha Lipoic Acid 100 mg,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181783,181783,Aller-Response,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181784,181784,Muscleprime White Raspberry,ALLMAX NUTRITION,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181785,181785,ConDense Crisp Green Apple,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181786,181786,AllerStrength,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181787,181787,D-1000,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181788,181788,D-5000,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181789,181789,D-5000,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181790,181790,D-10000,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181791,181791,Kidney Essentials,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181792,181792,D-10000,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181793,181793,CreaGyn,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181794,181794,D-25000,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181795,181795,Heart Essentials,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181796,181796,Vitamin D,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181797,181797,Multi and Mineral without Iron,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181798,181798,D-Pol,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181799,181799,Ultimate-E,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181800,181800,Digestive Essentials,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181801,181801,AllerStrength,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181802,181802,AllerStrength,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181804,181804,Ahiflower Oil,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181805,181805,KetoFeed Samoa Chocolate Cream,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181806,181806,Vitamin K2,Thorne Research Inc.,,,,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181807,181807,Chlorella & Fermented Turmeric,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181808,181808,Ahiflower Oil,Source Naturals Inc.,P. O. Box 2118,Santa Cruz,CA,95062,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181809,181809,Maximum-Strength Avena Sativa 10:1 Extract 575 mg,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181811,181811,Wild Blueberry + Pomegranate,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181813,181813,Magnesium Bisglycinate,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181814,181814,Elite Focus,Lurong Living LLC,16192 Coastal Highway,Lewes,DE,19958,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181816,181816,Organ Shield,Purus Labs,1253 Andrews Pkwy.,Allen,Texas,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181818,181818,Lurong Essential,Lurong Living LLC,16192 Coastal Highway,Lewes,DE,19958,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181820,181820,DHEA and Pregnenolone Complex,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181821,181821,Zinc Picolinate 15 mg,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181822,181822,Wild Omega,Lurong Living LLC,16192 Coastal Highway,Lewes,DE,19958,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181823,181823,NOXygen Unflavored,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181824,181824,Iodine & Tyrosine,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181825,181825,RTD 51 Creamy Vanilla,MET-Rx Nutrition Inc.,,Boca Raton,FL,33487,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181826,181826,Zinc Picolinate 30 mg,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181828,181828,Zinc Picolinate 30 mg,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181830,181830,Hyal-Joint Hyaluronic Acid Complex,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181832,181832,Cal-Mag Citrate,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181833,181833,Fast-Acting Beet Root NO+ Natural Cherry Flavor,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181834,181834,ConDense Tropical Island Punch,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181835,181835,Selenomethionine,Thorne Research Inc.,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/181836,181836,Zinc Orotate,Swanson Health Products,,Fargo,ND,58104,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181840,181840,RTD 51 Frosty Chocolate,MET-Rx Nutrition Inc.,,Boca Raton,FL,33487,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181841,181841,RTD 51 Peanut Butter Cup,MET-Rx Nutrition Inc.,,Boca Raton,FL,33487,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181842,181842,ConDense Juicy Florida Orange,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181843,181843,ConDense Fresh Sliced Pineapple,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181844,181844,Adult Complete,SmartyPants Inc.,,Marina del Rey,CA,90292,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/181845,181845,KetoFeed Salted Vanilla Caramel,Purus Labs,1253 Andrews Parkway,Allen,TX,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181846,181846,Recycle,Purus Labs,1253 Andrews Pkwy.,Allen,Texas,75002,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181847,181847,Omega-3,Quality Supplements and Vitamins Inc.,,Ft. Lauderdale,FL,33309,,no,yes,no,no,no
https://dsld.od.nih.gov/label/181848,181848,RTD 51 Cookies & Creme,MET-Rx Nutrition Inc.,,Boca Raton,FL,33487,,no,yes,no,no,no
